Ncycles,Nit_cm2,Temp_K,Temp_C,Vth_ers,Vth_prg,Memory_Window,Ion_ers,Ion_prg,Ioff_ers,Ioff_prg
1000.0,10000000000.0,233,-40,0.3235092096418132,1.5461107360506186,1.2226015264088055,2.935623606601777e-05,1.465886501462944e-05,7.961424797543289e-12,7.818922314530184e-14
1000.0,10000000000.0,300,27,0.22742386281026084,1.4402590478210555,1.2128351850107948,2.0070578815083827e-05,1.0010079264764344e-05,1.0309945673336023e-10,9.978176146828748e-14
1000.0,10000000000.0,358,85,0.14654892644484607,1.3509399497828918,1.2043910233380457,1.535674893546056e-05,7.730840173150473e-06,2.3525545300125957e-09,1.1970704822719126e-13
1000.0,10000000000.0,398,125,0.0917186750903843,1.2904342355870664,1.1987155604966822,1.3092096552106013e-05,6.569780026346532e-06,1.2074755618539394e-08,1.3255699075774138e-13
10000.0,17800000000.0,233,-40,0.37341396352616435,1.4961951655615326,1.1227812020353682,2.9128072666967404e-05,1.4549205084511969e-05,7.811797400069118e-12,7.722594354271932e-14
10000.0,17800000000.0,300,27,0.2776920756997996,1.3903868843589653,1.1126948086591657,2.0023921108610905e-05,9.881200812321337e-06,3.0105193555136196e-11,9.975787148927899e-14
10000.0,17800000000.0,358,85,0.1967156480772403,1.3013504990810494,1.104634851003809,1.5371916338433672e-05,7.723721655291652e-06,6.555669670888675e-10,1.202091882196334e-13
10000.0,17800000000.0,398,125,0.14156702687986966,1.2403213239010653,1.0987542970211956,1.3125241112064917e-05,6.551521545003576e-06,3.807378702609693e-09,1.3257865411069814e-13
100000.0,23400000000.0,233,-40,0.4484672555042756,1.4209550250610334,0.9724877695567579,2.9083212424694696e-05,1.4615408993080368e-05,7.749606785469017e-12,7.758064712135864e-14
100000.0,23400000000.0,300,27,0.35248537390227414,1.3152937901371644,0.9628084162348902,1.9895055654880957e-05,9.977125198457658e-06,1.2015071155665542e-11,1.0107085113660997e-13
100000.0,23400000000.0,358,85,0.2715390390353953,1.2261128005635293,0.954573761528134,1.5324754412382812e-05,7.632733090878183e-06,1.0581748862040725e-10,1.1922105804129592e-13
100000.0,23400000000.0,398,125,0.2165319885189987,1.165250016774733,0.9487180282557344,1.307477062419809e-05,6.559044972987029e-06,6.80072377541869e-10,1.3204594949882777e-13
500000.0,31600000000.0,233,-40,0.5736092130860064,1.2960221587766108,0.7224129456906043,2.9223254187086386e-05,1.4729919094578631e-05,7.803201790633697e-12,7.803248139965768e-14
500000.0,31600000000.0,300,27,0.47757591960319157,1.190195394110616,0.7126194745074245,2.0059229990345347e-05,9.95557926796043e-06,1.0032074439950536e-11,1.0003109466200245e-13
500000.0,31600000000.0,358,85,0.39684920721308203,1.1009355995382182,0.7040863923251361,1.5259490166425668e-05,7.695136709936525e-06,1.55694909279006e-11,1.1861391118086394e-13
500000.0,31600000000.0,398,125,0.3414097999202901,1.0399801909606072,0.6985703910403172,1.3160477072996096e-05,6.560076574184891e-06,4.9867781789016816e-11,1.337013088609081e-13
1000000.0,47300000000.0,233,-40,0.6733825605193419,1.1962373925312655,0.5228548320119236,2.9200418215691853e-05,1.4677564399446055e-05,7.720336903847575e-12,7.775389684082464e-14
1000000.0,47300000000.0,300,27,0.5773837962956334,1.0904680793007917,0.5130842830051583,1.9911681019269823e-05,1.0079620031286255e-05,9.9888101213764e-12,9.939022699456363e-14
1000000.0,47300000000.0,358,85,0.4963856554990945,1.0011002114161691,0.5047145559170746,1.5252018576358312e-05,7.73284310011892e-06,1.2312247137704678e-11,1.193064172446608e-13
1000000.0,47300000000.0,398,125,0.44131537163312207,0.9402683393105565,0.49895296767743447,1.31671777879639e-05,6.531556970112093e-06,1.688289782433303e-11,1.3313851215408934e-13
